simu_idx,session_idx,lr,weight
58,9,0.0237500423458512,3.8465484028683807e-16
59,0,0.05148761885039537,1.257877184183476e-11
59,1,0.051487620670428225,1.0005326084906169e-12
59,2,0.051487620541064656,1.85883018185835e-12
59,3,0.05148762077352388,1.054602900865242e-15
59,4,0.051487620837215385,4.925338543538478e-16
59,5,0.051487618134690195,1.6917603075197575e-11
59,6,0.051487620833842875,1.054312813773912e-15
59,7,0.051487620837296036,7.429993397552918e-18
59,8,0.05148762046585803,2.2754605864466845e-12
59,9,0.051487620837245805,3.3842959470654895e-16
60,0,0.1357249607794484,3.324289046235082e-05
60,1,0.13455445802552646,3.0379304686879585e-14
60,2,0.13687802341234603,5.3978166150699594e-05
60,3,0.1345544580284473,1.9448870066231339e-16
60,4,0.1345544580286086,2.7789668105752153e-16
60,5,0.13461276648650172,6.599696912908424e-05
60,6,0.13455261224289908,1.980176735322714e-08
60,7,0.13455253855263227,1.9925645858484256e-08
60,8,0.134554458028462,1.1749268460319248e-16
60,9,0.13455199604811172,2.6057498437433896e-08
61,0,0.08081763099215634,1.211786605886836e-13
61,1,0.08081763182022918,3.827822963924383e-15
61,2,0.08081763162097397,6.4939904013227095e-15
61,3,0.0808176302291621,1.1688717587393323e-11
61,4,0.08081763124352387,4.754239409885399e-12
61,5,0.080817631820698,3.1789254551375696e-20
61,6,0.08081763182048861,1.7397643409705964e-15
61,7,0.0808176318206586,1.4167449649400372e-16
61,8,0.08081763135681079,2.16460828643324e-15
61,9,0.08081763097653685,6.956501925893768e-12
62,0,0.2519695784129878,3.1639701145630894e-15
62,1,0.2519695014095052,9.609767457612349e-16
62,2,0.2519695783530942,1.9029072517210224e-12
62,3,0.2519695784141414,5.553890258807623e-17
62,4,0.2519695784141013,1.5894676457135718e-16
62,5,0.25196865807520546,1.2451737469924074e-08
62,6,0.2520182983960991,5.2463823830618554e-05
62,7,0.2519695784140968,1.9660057755477571e-16
62,8,0.251969578414004,9.427557675731127e-16
62,9,0.2519695784141101,1.2515477063129856e-16
63,0,0.18018674677667748,2.323253163220469e-16
63,1,0.18018674677659535,4.995954252259295e-16
63,2,0.18018449127647287,3.1159011426709776e-08
63,3,0.180184501939004,3.269164278791204e-08
63,4,0.18038221260968365,6.442051346178504e-05
63,5,0.18077261209690199,3.1341527993384084e-05
63,6,0.1801846211183532,2.983673990519178e-08
63,7,0.18018441264245433,3.2689231614512325e-08
63,8,0.18073741251276065,4.015655626149787e-05
63,9,0.18018470623575664,2.8340201930783954e-08
64,0,0.04055461206221114,4.798041601418952e-19
64,1,0.040554611366353056,5.06339386258051e-12
64,2,0.04055461195251842,7.457424938555965e-13
64,3,0.040554612062210636,5.718101037954991e-18
64,4,0.040554610659479816,8.388488717835907e-12
64,5,0.04055461206221177,3.911001457070515e-18
64,6,0.040554611934383804,1.1707471986231842e-14
64,7,0.040554612062140845,1.1376436152864332e-16
64,8,0.04055461201309069,4.05194640131367e-15
64,9,0.04055252794433803,6.650527456697247e-11
65,0,0.32353528375371265,5.918432842021788e-05
65,1,0.3239078389921408,3.886004702503213e-16
65,2,0.32390773258737804,8.054538484156058e-10
65,3,0.3239078458387276,1.6399937256960942e-15
65,4,0.32390783816074653,9.53057710316191e-14
65,5,0.3239075706102505,3.598446686101305e-09
65,6,0.3239078381591334,1.1243616298059636e-16
65,7,0.3239078381591227,3.04338349668766e-17
65,8,0.32390783815912194,9.02467506835753e-16
65,9,0.32390787924190934,2.402351047675384e-09
66,0,0.16136024382403127,5.026568933368793e-05
66,1,0.16114444217935858,1.8151801979294276e-14
66,2,0.16114384051565467,9.565007849722835e-09
66,3,0.16114359864103392,1.2595539591828198e-08
66,4,0.161143596808489,1.2359134781424346e-08
66,5,0.1611436536606832,1.1719017684095728e-08
66,6,0.1611431352189842,1.9275771967925106e-08
66,7,0.16140077925571608,4.325175653972074e-05
66,8,0.16114444222011842,6.173255787920143e-16
66,9,0.16242108711394487,5.9845168583756296e-05
67,0,0.36273726184370236,0.14958460337939397
67,1,0.36670190895346066,0.15074356080221782
67,2,0.44214896463639775,0.10869339049022593
67,3,0.36251246232556694,0.1523137420637481
67,4,0.4024440082442307,3.8803461613402363e-05
67,5,0.37570620644868946,0.15499996263052596
67,6,0.4650625591221254,0.14639424364114706
67,7,0.4368205706147058,0.13996093883963703
67,8,0.45744476127871553,0.145215452625346
67,9,0.37884709907749287,0.16491657644983937
68,0,0.26167340722562543,3.2717684507547476e-16
68,1,0.26112666390477246,6.769934756942329e-05
68,2,0.26114077054502316,6.785143542286841e-05
68,3,0.26167340722563437,1.446947777839859e-16
68,4,0.2616734072256222,1.9902298336999888e-16
68,5,0.2616734072254057,9.436880826910875e-16
68,6,0.26178104412320213,6.0529008303710925e-05
68,7,0.2616734072256303,3.1099138819487217e-16
68,8,0.2610891365151717,7.000169319247869e-05
68,9,0.26167340722561966,2.048176342148338e-16
69,0,0.034616755697616186,5.980216422554672e-13
69,1,0.034616755790361324,3.33609271620182e-16
69,2,0.03461675579031399,6.464210911896951e-16
69,3,0.034616755316516964,3.2138410907716106e-12
69,4,0.03461675579023433,1.1918301984615828e-15
69,5,0.03461675579037226,2.769148543225485e-16
69,6,0.03405804906466648,2.3005807237481715e-15
69,7,0.034616755271650236,7.066316968117478e-14
69,8,0.03419059934663872,4.1343911353206715e-16
69,9,0.03461675474336194,6.980807777499871e-12
70,0,0.3680205033938387,6.540810538098238e-16
70,1,0.3680205034433793,3.1549927710712443e-12
70,2,0.30891787685404914,0.09037842904763657
70,3,0.37770314216316364,0.1050596941329753
70,4,0.30290926309249805,0.1109713294520687
70,5,0.3363328976006315,0.09687346242538722
70,6,0.3544172588517646,0.08563821176536146
70,7,0.34166435509712273,0.09268440068497612
70,8,0.39127648855427744,0.1049139421763641
70,9,0.36170413589619765,0.10073059677305159
71,0,0.2285602809394917,7.399886206334956e-05
71,1,0.229031843521963,6.83947455140226e-05
71,2,0.22845551102279188,7.257052098336638e-05
71,3,0.22924939425412472,1.2885133381577569e-15
71,4,0.2286366813405622,7.175951545736642e-05
71,5,0.22882746350793512,6.188144311289551e-05
71,6,0.22924859673473283,1.801361262726998e-08
71,7,0.22881961140455254,6.380110930471734e-05
71,8,0.22852732182866434,6.784224976218345e-05
71,9,0.22924812716659923,2.7563306102460565e-08
72,0,0.32763412730252994,4.1192733187416444e-14
72,1,0.327634127301788,1.2767554456937952e-15
72,2,0.32763412730183067,3.082741379339534e-16
72,3,0.32763412885022936,2.5323974504632735e-11
72,4,0.32763412732220476,1.1339063399874588e-12
72,5,0.3276341273018635,3.888452988105761e-16
72,6,0.32763412730171987,2.7736975514760303e-16
72,7,0.3273519121970674,3.880457216980906e-05
72,8,0.32763412730178454,1.8318559123927292e-15
72,9,0.3276341273018828,6.99616131104023e-15
73,0,0.2453069750191098,1.665900782372897e-16
73,1,0.24530697501909138,5.547618799545766e-17
73,2,0.245389350847539,5.080398412170925e-05
73,3,0.24530460794858505,3.78358986692292e-08
73,4,0.24530569188103216,3.880288929593928e-08
73,5,0.24530697501387067,1.5832750975231802e-13
73,6,0.24540311744738,5.075037906318041e-05
73,7,0.24530697501993654,4.164107551056959e-15
73,8,0.24530697501909016,4.79668434403213e-16
73,9,0.24530697501039772,2.6873077076086107e-13
74,0,0.40466717178868855,0.21440768764869259
74,1,0.3988421862690412,0.20698391650878
74,2,0.5374538428139297,0.2118594988052998
74,3,0.4171674268374493,0.2141642588196712
74,4,0.524220650775391,0.21048971313929668
74,5,0.39820468971247963,0.20484862555244418
74,6,0.3953171753336162,0.20947439760939973
74,7,0.39839389602280784,0.20532963373444643
74,8,0.46912979931296567,0.20754659989993995
74,9,0.532723042057228,0.21105529141710563
75,0,0.011913919328473384,1.3576369507283238e-09
75,1,0.01191401633853906,8.966811909210456e-10
75,2,0.010414597953724526,3.4461114760410038e-15
75,3,0.011914203583104492,8.138759724855309e-21
75,4,0.01191420346655567,5.756447369088565e-13
75,5,0.011914203583020243,4.043946294427591e-16
75,6,0.011914203543791487,1.9707657995500059e-13
75,7,0.011914202792012907,3.965829471939862e-12
75,8,0.011526173772149201,4.541302687181283e-15
75,9,0.011914203582577077,2.5891602813758346e-15
76,0,0.33878905571809637,0.22066118662363643
76,1,0.34302034228030526,0.22686173341875793
76,2,0.4665375664552624,0.22170676899484165
76,3,0.5148982887304506,0.22524017207373362
76,4,0.33679177097176566,0.22083473680702068
76,5,0.3325378300090177,0.22795032894698705
76,6,0.3315339678352368,0.2181886244466755
76,7,0.33967364142987616,0.22349483909970544
76,8,0.5071821983095482,0.2215079240021628
76,9,0.3429217813117309,0.225097722886317
77,0,0.029003286567150288,6.7729815532023685e-12
77,1,0.02900328762401572,1.1035766979599296e-12
77,2,0.029003287267630073,2.9012562311927215e-12
77,3,0.02900328781017137,1.0546468382999563e-15
77,4,0.02571591294838054,2.1816249506034494e-15
77,5,0.029003287820156487,9.435373181079274e-16
77,6,0.029003287829672427,6.666043441183582e-16
77,7,0.029003287829799405,4.313523582816992e-18
77,8,0.029003287829794014,4.782668134958051e-18
77,9,0.029003003062364346,2.4543320252272323e-09
78,0,0.0770832063262602,1.0474790515301384e-11
78,1,0.07708320759096414,5.551162031231841e-17
78,2,0.0770832047560681,2.4146741628760923e-11
78,3,0.07357039880166641,5.920459408155889e-15
78,4,0.07708320759055694,3.3053337010900446e-15
78,5,0.07708320731480689,3.52493485263436e-14
78,6,0.07708320759084528,8.505651469394698e-16
78,7,0.07708320671743817,7.576550617732774e-12
78,8,0.07708320751229057,6.950727097785779e-13
78,9,0.0770832074362745,7.160455974019552e-15
79,0,0.45119753118019384,0.17463721526926074
79,1,0.46989211061442276,0.1721759485429785
79,2,0.4672317955219769,0.17562797333376842
79,3,0.4595888352564043,0.170492776939193
79,4,0.3694269764909075,0.1685785777405222
79,5,0.36142746081280164,0.17309175519842948
79,6,0.46200647540198825,0.16393345187427408
79,7,0.46886713928650275,0.16767857838174388
79,8,0.3587393104206891,0.16441812227083863
79,9,0.4615036587759783,0.15929432190314796
80,0,0.39615274657961363,0.24233094354018153
80,1,0.39386524240839543,0.24793014704720379
80,2,0.38349458280450444,0.24099065316311125
80,3,0.4086149793454933,0.24404046850527855
80,4,0.40001017564613117,0.24458749837773353
80,5,0.3977372305706433,0.2367487378090368
80,6,0.4064858408216091,0.24568565550077323
80,7,0.38431167511803827,0.2360679774997897
80,8,0.3891634755264389,0.24672503811677549
80,9,0.3873495377188796,0.24753559873326694
81,0,0.3664804125397275,7.501488532758175e-16
81,1,0.3664804132453911,1.3903856115305851e-15
81,2,0.36648067303686716,1.4922994339681767e-08
81,3,0.3664804045779356,4.0336407882780165e-15
81,4,0.36648041255884173,8.963713288021337e-13
81,5,0.36648041253986463,9.44883156527088e-15
81,6,0.36648041444756696,1.3007607931653534e-15
81,7,0.36648041253969754,4.917384883262098e-16
81,8,0.36732872584200404,3.360444189711184e-05
81,9,0.36648012406242914,2.1218977103530595e-09
82,0,0.2147448906810594,9.43699553775146e-16
82,1,0.2152832742321488,5.402983881934936e-05
82,2,0.21474489062803345,1.3291100269422116e-12
82,3,0.215045836994045,6.350925581723021e-05
82,4,0.21474489067992117,8.486316408866207e-16
82,5,0.2147448906799781,1.6657576705010554e-16
82,6,0.2157050143798802,6.0831925468057414e-05
82,7,0.2147448906799555,2.0882869532617517e-16
82,8,0.21474489067623798,2.8309395717865667e-15
82,9,0.21474489067995398,1.3405866087018724e-16
83,0,0.06358176588694944,5.55363923106485e-17
83,1,0.05689165346044233,1.84045881344627e-14
83,2,0.06358176588673738,1.3894998249056635e-15
83,3,0.06358176588691852,1.6532176539537686e-17
83,4,0.06358176582589702,5.161758974879506e-15
83,5,0.06358176588639108,3.8590136712574866e-15
83,6,0.06358176588680195,2.49627283238725e-16
83,7,0.0635817658866955,1.6999901030119011e-15
83,8,0.06358176588661199,2.1636191399681683e-15
83,9,0.06358176329759596,1.4324486273040446e-11
84,0,0.3822244856815572,8.863661148945815e-17
84,1,0.38222448575238316,2.3112362208282164e-12
84,2,0.38222448568155026,7.759200250410707e-16
84,3,0.3822244856815073,1.2764937280142972e-15
84,4,0.33929643929442804,0.0931965517314825
84,5,0.382224485681568,4.3506494340996595e-16
84,6,0.38222448568171724,1.054723633499012e-15
84,7,0.38222448568155465,1.2721717686053026e-16
84,8,0.3822244856815535,4.480708441217162e-16
84,9,0.3822244906009228,8.231258157858963e-11
85,0,0.15113096905205162,2.2766121377276587e-08
85,1,0.1506538631711314,6.875395994467217e-05
85,2,0.15113301852716493,1.1990476829064902e-16
85,3,0.15113095333017076,2.2047598249943184e-08
85,4,0.1511312715188592,1.967141484065547e-08
85,5,0.1523342347968433,3.9882755306289e-05
85,6,0.1511312527259041,1.885437630681847e-08
85,7,0.15113301846537647,3.607978610898941e-15
85,8,0.15113088184409296,2.258082659767699e-08
85,9,0.15113096537164702,2.298463258614894e-08
86,0,0.028963100970616773,3.14359486947938e-12
86,1,0.028963101517533844,3.1013714395474417e-19
86,2,0.028963101517532355,2.9612090166618635e-20
86,3,0.02896310098948995,3.023325073217163e-12
86,4,0.028963101331444405,1.077537704771767e-12
86,5,0.028963101517539294,1.823321197946709e-18
86,6,0.02896310151753601,1.9614250505496902e-18
86,7,0.02896310152234259,1.6683504035399292e-16
86,8,0.028963101504624014,1.1655873437391618e-15
86,9,0.028963101486516457,1.8467122569258323e-13
87,0,0.3365057786361783,6.491025680990971e-13
87,1,0.33650577862498243,4.0020949038408706e-14
87,2,0.3365057788362894,1.402712502277902e-15
87,3,0.3365057786245393,1.6826063377087502e-16
87,4,0.3365057784261822,3.3496658893061843e-12
87,5,0.3365977021612749,5.473205096488035e-05
87,6,0.3365057784922944,7.215081448529639e-16
87,7,0.33650577862449904,3.885232714430176e-16
87,8,0.3365057786509721,2.056984481264308e-13
87,9,0.336505778624493,1.942799039184853e-15
88,0,0.10534511757239906,4.7539705497941324e-05
88,1,0.1007435405509815,4.940353208223719e-15
88,2,0.10112702871933421,6.022921373811033e-05
88,3,0.10074244360736331,9.709697177208124e-09
88,4,0.10074140163112627,1.7842468081628213e-08
88,5,0.10074353788685395,2.518597459686283e-11
88,6,0.10074354120258933,1.196192740711454e-13
88,7,0.10074354121636045,7.117566946911998e-17
88,8,0.10074354121635531,4.6675412789968544e-17
88,9,0.10074354121636764,5.582339696506969e-17
89,0,0.3272066189662624,0.11121321015013048
89,1,0.34346807690593883,0.11871256181197966
89,2,0.41450061971777746,0.12633495540857273
89,3,0.3955224909289303,0.13211164230104291
89,4,0.33252868286372267,0.10712923811956228
89,5,0.37833811039052806,0.12155101618648499
89,6,0.44136847764247533,0.11006879337791796
89,7,0.41068314646432663,0.1155821649344382
89,8,0.34136887417476025,0.12974654426092863
89,9,0.4019988220654579,0.12452903126777598
90,0,0.02197299331690894,2.774819935066638e-16
90,1,0.021972993162094608,1.0416453602268472e-12
90,2,0.020537554146310293,1.3881997430867774e-14
90,3,0.021972993318134643,3.722497876459199e-18
90,4,0.008967092093737928,0.0001725956597394995
90,5,0.02197299331032775,1.3874206973218818e-15
90,6,0.02197299306655445,1.5840859997323868e-12
90,7,0.021972993308438427,7.21269000174295e-16
90,8,0.021972993235476784,5.252592094962983e-13
90,9,0.021972993289581556,2.164709302626599e-15
91,0,0.32816055244659276,1.846138665880261e-10
91,1,0.3281605420719481,2.5937976475740246e-12
91,2,0.32717744982802954,5.123280213124589e-05
91,3,0.3281605426061142,8.11170417451431e-12
91,4,0.3281605419670811,6.584243335775459e-16
91,5,0.32816054196710814,3.888121985907627e-16
91,6,0.3281603693302864,1.7187105623908468e-09
91,7,0.3281604731551918,1.2209460540249157e-09
91,8,0.3281604732869819,1.0748767067372125e-09
91,9,0.32816054189072486,4.622854591283558e-13
92,0,0.4255599283589996,0.09868507618166983
92,1,0.3898167507197824,0.1012655411859703
92,2,0.3723261208759772,7.215370324939478e-16
92,3,0.37232612092473816,1.7544321695838749e-12
92,4,0.37232612087604866,1.741165193628335e-16
92,5,0.3723261208769912,3.647278228005467e-14
92,6,0.37232612087873695,8.631526881017562e-14
92,7,0.3723261208761302,4.997044861495058e-16
92,8,0.37224977193005493,2.2522354814879096e-05
92,9,0.340749716383611,0.09564324706210553
93,0,0.17660679264023707,1.3500191797675842e-17
93,1,0.17660679264021586,2.775563756619109e-16
93,2,0.17660679264023357,2.1482976828066782e-17
93,3,0.17660679264020815,3.885857840022691e-16
93,4,0.17660525772664185,1.866009213938723e-08
93,5,0.17660516376424135,2.036417484398874e-08
93,6,0.1766067926401997,3.2588280473967824e-16
93,7,0.17689520102301307,4.0645037716301634e-05
93,8,0.1766046362561835,2.4277658146475268e-08
93,9,0.17660568178412683,1.2525960998298916e-08
94,0,0.00853760267257505,5.6054215590431127e-14
94,1,0.00853760266197605,1.061307564166751e-13
94,2,0.008537602489630912,8.984032350421847e-13
94,3,0.008537602684811713,1.0452800586576746e-18
94,4,0.008537364489535949,1.1079186369668507e-09
94,5,0.008537393582473853,1.0034394546849304e-09
94,6,0.00853760268897999,5.887539344011647e-16
94,7,0.008537602684788887,1.0900788557316282e-16
94,8,0.007876536365802026,1.0940598428190728e-15
94,9,0.008537602676083665,4.391045074659084e-14
95,0,0.08002287987582155,7.008485976770431e-05
95,1,0.08080626520259378,1.1390206377295128e-11
95,2,0.08144978486462054,6.369735976406517e-05
95,3,0.08080626654492044,1.3043086775007758e-15
95,4,0.08080626654478582,2.452086879133706e-15
95,5,0.08283885246780975,5.527584779387518e-05
95,6,0.08080626654503303,3.47634607952785e-16
95,7,0.08447691219542033,2.6206337431054594e-05
95,8,0.08480452588452007,8.019166089449044e-06
95,9,0.08080624412789549,1.7100209283402566e-10
96,0,0.39510607268909126,0.12901806626754794
96,1,0.4182661447626533,0.10154374141108928
96,2,0.3757747869885055,4.997153949566225e-16
96,3,0.3947878157492627,0.13209876913335544
96,4,0.40562074236771783,0.12156232835393813
96,5,0.3723720054988715,0.09599592149893321
96,6,0.4309003581504526,0.1296484306722798
96,7,0.40506042609834486,0.12584995694272438
96,8,0.39843045564387947,0.09692828089589023
96,9,0.44447219261483745,0.1327508189784773
97,0,0.0943105896284171,5.824203612757845e-15
97,1,0.09431058965378016,1.402336845547305e-13
97,2,0.09430898950431843,1.4463121552676742e-08
97,3,0.0943105896693654,1.7237269515053082e-16
97,4,0.09346341092303427,7.008753945066594e-05
97,5,0.09430908102710497,1.2974486873993083e-08
97,6,0.09430934741106016,1.15480980889e-08
97,7,0.09430914078032397,1.3646375307777909e-08
97,8,0.09430942807704219,1.093093286959152e-08
97,9,0.09430905886066435,1.3324792658227882e-08
98,0,0.09147014647700002,1.0203081393152656e-11
98,1,0.09147014755149036,1.0594848689167144e-19
98,2,0.09147014760674609,3.8900131835332107e-16
98,3,0.09147014510025228,2.0043708783053213e-11
98,4,0.09147014731438771,3.1638687070834125e-15
98,5,0.09147014755432298,3.163673237904114e-15
98,6,0.09147014760603576,6.2504933902735136e-15
98,7,0.09205328481170462,6.323771388018267e-05
98,8,0.09147014733795726,1.648664584568626e-14
98,9,0.09147014760647475,2.584962703691266e-15
99,0,0.08273176744718964,2.071332328960413e-11
99,1,0.08273176994930742,5.831350706251936e-15
99,2,0.08273176744477774,2.1547269301912674e-11
99,3,0.08273176979295933,8.159833952202708e-15
99,4,0.08273176994984069,1.2380548303873216e-15
99,5,0.08273176994977245,1.8851145248803838e-15
99,6,0.08273176994990031,8.14906656888781e-16
99,7,0.08273176744634664,2.1657624936332407e-11
99,8,0.08273176994998058,2.905732434132265e-17
99,9,0.08205429546074984,9.204695813747051e-16
