simu_idx,session_idx,lr,weight
7,1,0.15818181655752614,0.6117192882229411
7,2,0.15839911758999942,0.6145546125516959
7,3,0.17429038322468732,0.6113900354724197
7,4,0.1583668254972925,0.6150772093116913
7,5,0.16733865946500237,0.613803412026505
7,6,0.16701998930418036,0.6136552897719867
7,7,0.1629782805724141,0.6129635926383976
7,8,0.16885700504386006,0.6131355392704999
7,9,0.16564018034754288,0.6152791772117441
8,0,0.1533058002853618,0.619679098118405
8,1,0.15691307963761453,0.6177716114016572
8,2,0.15013652623971427,0.6184007630226741
8,3,0.1511307414555061,0.618392187510326
8,4,0.17598457819161675,0.6189055325000391
8,5,0.15137424851801257,0.6161760757007765
8,6,0.15277488196970065,0.6174052884982927
8,7,0.15874440921541702,0.6169672520211543
8,8,0.1507425330370387,0.619123488902838
8,9,0.1562647892667306,0.6202921051393906
9,0,0.1441935323738291,0.6055662326570616
9,1,0.12740172615247133,0.6063832525366016
9,2,0.12933548840543577,0.6069088005398006
9,3,0.14183390798608533,0.6072211221223033
9,4,0.1396364360367256,0.6048724817912016
9,5,0.1274671634486392,0.6071711154544659
9,6,0.1256352821437371,0.605987286039913
9,7,0.12847598053969264,0.6044864616533349
9,8,0.14424583688459228,0.6049773994484183
9,9,0.1257509008813974,0.6074011182350049
10,0,0.16677635613842684,0.43619001995058576
10,1,0.17627610862962004,0.43479684203722785
10,2,0.17444311165343776,0.44043635176263685
10,3,0.16533372384927592,0.4302457151668548
10,4,0.18685377593462824,0.4323351617376
10,5,0.1813843700497894,0.435412204325341
10,6,0.33099323394780666,0.43537852825271295
10,7,0.3387680727612974,0.4367377109450861
10,8,0.1777422969433095,0.43390443511033755
10,9,0.164655060868491,0.4347469370077285
11,0,0.2630837146204228,0.28144744092289126
11,1,0.11192945952498645,0.29026562587174526
11,2,0.1051424469230537,0.29187472216628857
11,3,0.20171725696332174,0.2891800953940637
11,4,0.1329507824330323,0.2884979921680462
11,5,0.16195720117394902,0.2878955807058111
11,6,0.2678702413159191,0.2727869981099005
11,7,0.20914422668639654,0.2912442510406572
11,8,0.11003879089138147,0.30414582614942365
11,9,0.1975459711398509,0.28826514474470305
12,0,0.22937796783563333,1.897197149723483e-14
12,1,0.22066840808609495,3.6631553290775564e-05
12,2,0.22640212719688232,2.4781334245114237e-05
12,3,0.21494997585454229,1.2729568232089749e-08
12,4,0.21873616873129523,3.5598577347150915e-08
12,5,0.22812203949053395,2.1358936348097116e-12
12,6,0.2280056049886592,2.138598217786558e-12
12,7,0.22631183929429743,1.005226772047424e-12
12,8,0.22108472502679039,3.1288262459029607e-13
12,9,0.21891283689760574,2.2415213809313095e-08
13,0,0.19152505535534778,0.54922539892096
13,1,0.18861041928244204,0.5446536151170279
13,2,0.19506619081472432,0.543190144419025
13,3,0.18983803994317838,0.5465927766159541
13,4,0.18675614461358545,0.5459148299685953
13,5,0.18451599285024983,0.550679221230261
13,6,0.19358262866289436,0.5524583353940001
13,7,0.19988356335482993,0.5481518503923759
13,8,0.18948977934587813,0.5502694449481144
13,9,0.18430945578575814,0.5464235999143415
14,0,0.16251354250285163,0.582061669557739
14,1,0.14588567164440228,0.5809034350642186
14,2,0.1474651756942064,0.5783853896984562
14,3,0.14479984848013594,0.580203228831755
14,4,0.1515982338934468,0.5781719030038707
14,5,0.15756406396085118,0.581412358713705
14,6,0.15616952936143877,0.5755499913054076
14,7,0.14793465682316803,0.5792262023452877
14,8,0.14429422667969755,0.575375458031677
14,9,0.16511219907841465,0.5779085844334577
15,0,0.1554426579236256,0.6023543456750698
15,1,0.14674836880451275,0.6023020037089293
15,2,0.14770165281031813,0.6005411378244223
15,3,0.1368117632362177,0.5999966526747511
15,4,0.1393061195761446,0.600577967913941
15,5,0.1453470030744815,0.6023696327475482
15,6,0.15703388152776865,0.6041234104249237
15,7,0.1379533963916706,0.6037996425745374
15,8,0.13825996598475693,0.6039329990206265
15,9,0.14732526535630622,0.6045690544962953
16,0,0.1772084148887902,0.4068072973016901
16,1,0.3001127310471944,0.4066864869055372
16,2,0.19083820860031417,0.4060560057388302
16,3,0.26622017058423564,0.3936928065297776
16,4,0.19041996152615695,0.3974203123088954
16,5,0.17637148983283998,0.4017599928384165
16,6,0.2921726968879423,0.40808304363957815
16,7,0.2718895461640794,0.39693712687698063
16,8,0.18883073285121238,0.39477122489977967
16,9,0.1771899851838104,0.3996322250491514
17,0,0.13180812984341378,0.6215116479338323
17,1,0.13474890828205813,0.6210601563415291
17,2,0.1338952605656977,0.6249263153840332
17,3,0.12777309101222528,0.6231601857321994
17,4,0.13198239318018298,0.6226075172129704
17,5,0.1292939957909268,0.6214785795051513
17,6,0.12443761689374343,0.6227473429489696
17,7,0.12612259368630468,0.6219493736521601
17,8,0.14172352025811188,0.6243355203796112
17,9,0.13811677081074666,0.6205036913553985
18,0,0.1039953780021496,0.28216052944770725
18,1,0.1539926114223848,0.2791524572563246
18,2,0.22197311892103613,0.2781462136805636
18,3,0.2072460180386626,0.27174975273892343
18,4,0.1656790840053043,0.2646076669002705
18,5,0.14369875747358118,0.2732390072262749
18,6,0.10593704513727825,0.2813731785868791
18,7,0.10780350897817631,0.26395190579280736
18,8,0.10022458470263068,0.2745120173331685
18,9,0.09017505628285073,0.263819813194701
19,0,0.15657408095297512,0.5879439237579928
19,1,0.15322116394075877,0.587242395300663
19,2,0.15152606605055913,0.5880580590824072
19,3,0.17179507431517924,0.5867094153838447
19,4,0.17367659028013305,0.5859780980786405
19,5,0.1573854989614721,0.5877693918615085
19,6,0.15244611469733746,0.5875935263122917
19,7,0.14876218331521773,0.5884190254306472
19,8,0.15302319390382982,0.5862201748340621
19,9,0.16308136088453126,0.5891958469456744
20,0,0.16860379664686984,0.5149213100148391
20,1,0.1698824949101163,0.5166618482760507
20,2,0.16477818598267466,0.5199883577354464
20,3,0.16041041894828328,0.5174636603767313
20,4,0.17019203596111526,0.5213744884820758
20,5,0.17348091991952566,0.5184098623095807
20,6,0.17167083289165008,0.5178706531956452
20,7,0.17580337298619042,0.521567728508313
20,8,0.17065509688968425,0.5196049001783598
20,9,0.1695955157211786,0.5162099675676395
21,0,0.15345736173277033,0.5514612020208582
21,1,0.15223538047018523,0.5495256619248573
21,2,0.16672676793619043,0.5518817248889129
21,3,0.16824174211221585,0.5496018169169592
21,4,0.16315509688500032,0.5450131508880925
21,5,0.163772629364908,0.5477944884563083
21,6,0.15596510447266956,0.5525454833008485
21,7,0.1543917204360031,0.5493582489489118
21,8,0.16270188341050962,0.5521226847616768
21,9,0.1533299048896877,0.5511744073795056
22,0,0.24007663797357376,1.0936255698777708e-12
22,1,0.24006818288936907,3.126374006665153e-08
22,2,0.23673840553034892,2.4473105208097884e-08
22,3,0.23738543543413163,1.0119839333384319e-12
22,4,0.23546575755916246,1.527494540854998e-13
22,5,0.2356840128070682,2.884403134854586e-08
22,6,0.24044173454017653,1.1437853363548654e-12
22,7,0.2381930348151129,2.4956998756280827e-08
22,8,0.23785807494688857,1.0906994234107133e-12
22,9,0.23649156961472304,1.0461361730227173e-12
23,0,0.18620559970152997,3.37643322809133e-05
23,1,0.17939511347719994,1.0794996294099335e-09
23,2,0.18758033844871283,3.5098590776004745e-13
23,3,0.1796325918537226,5.864194169307997e-13
23,4,0.1745435716121675,5.9801600428728615e-09
23,5,0.1772073640642156,4.4108328380559546e-05
23,6,0.17220346765515732,1.1179360441550907e-09
23,7,0.18147166691154953,5.728077867890952e-05
23,8,0.17079580478910608,6.52087319770617e-13
23,9,0.18001224780970013,8.433306486271394e-09
24,0,0.1824761282360535,0.517539338999313
24,1,0.19435274060474766,0.5161163704826469
24,2,0.1701064111149671,0.517090574815837
24,3,0.18511746430428147,0.5139084604774963
24,4,0.17129352251172372,0.5138397367532745
24,5,0.17124324195656446,0.518336503763898
24,6,0.18162518212049317,0.5218331558753707
24,7,0.1732672276273344,0.5204549529036745
24,8,0.17741738736111604,0.5170527636937475
24,9,0.17842692834819268,0.5186070001677431
25,0,0.15859630975609007,0.3800512935225295
25,1,0.3247707969663707,0.39042871363239606
25,2,0.1951074536828079,0.3763086454735411
25,3,0.25987985800339175,0.3880609422520041
25,4,0.262278756856762,0.3720295893741139
25,5,0.29972421731852206,0.38123080001587184
25,6,0.2871724164618316,0.3797354734231705
25,7,0.29924222850722915,0.37899700907653733
25,8,0.26767503136413173,0.3781592149989173
25,9,0.29297646745409656,0.3721118104722195
26,0,0.1836928478034037,0.5631055865167253
26,1,0.18305408887588487,0.5633641087585461
26,2,0.18339520109223,0.5621822645725933
26,3,0.1841912721441739,0.5670223818579608
26,4,0.19113529520222547,0.5647553341431107
26,5,0.19457968720805482,0.5670933152301932
26,6,0.1884673919586277,0.5680633359826164
26,7,0.19349858298925837,0.5618876846916115
26,8,0.18231121923311217,0.5652039063657699
26,9,0.19118800306343714,0.5631932773123566
27,0,0.1602357801417855,1.1262063471284679e-08
27,1,0.15917256542800212,5.122621234919202e-17
27,2,0.162849087931227,2.2454845471160725e-08
27,3,0.17940785376395288,1.5322480426387813e-12
27,4,0.1799621433455383,1.2511407314689995e-05
27,5,0.1621746366284216,5.916666641895456e-13
27,6,0.16766129633573967,2.422633403392439e-08
27,7,0.17468261760779671,2.0985713167220865e-12
27,8,0.1704324079186843,5.362926833414464e-05
27,9,0.17472864753631084,1.2483318686477146e-12
28,0,0.20188442229053943,0.4634041013384143
28,1,0.19405413939109156,0.4539290527065666
28,2,0.1955118551164597,0.4540225851455397
28,3,0.1973874470665338,0.45686481193215417
28,4,0.20408314187383841,0.45373649405191113
28,5,0.20386535031052405,0.4564306126285285
28,6,0.18970851578732773,0.4639020834701579
28,7,0.1893478761818277,0.46072691887670325
28,8,0.1933102721443319,0.46294401316120926
28,9,0.18903254836351957,0.46346513893337815
29,0,0.18640237099000656,0.4415733775850053
29,1,0.19220499060864282,0.4496857156930476
29,2,0.1811973347438412,0.4469529157324328
29,3,0.18420316273781423,0.4421566438569031
29,4,0.1859920121051351,0.4497105712121798
29,5,0.1787598026172783,0.44695061511012507
29,6,0.1904130131533925,0.45171383486058575
29,7,0.1932136767474695,0.45158586350867524
29,8,0.18497668794712177,0.4529001759585554
29,9,0.19582969278604517,0.4523234828059911
30,0,0.20948887721405746,0.38097204289777115
30,1,0.32831754071819386,0.3838926853970097
30,2,0.19787353591795218,0.3831487566389517
30,3,0.2015757256453371,0.3758397120963012
30,4,0.33920945469803815,0.39022272683255144
30,5,0.2021719609588048,0.38551444385379935
30,6,0.28823859323138773,0.3901112345908122
30,7,0.32946560137869285,0.3867798849591675
30,8,0.34191778874732326,0.39107021113725854
30,9,0.34212670670353973,0.3924242546651878
31,0,0.275046958569017,0.38801106115880296
31,1,0.23187713726423576,0.3906595803179426
31,2,0.27618124025260404,0.3823808493234968
31,3,0.2800893501578994,0.39133703573050294
31,4,0.2760926602781655,0.39223535795585507
31,5,0.2416653844009523,0.3960783326275294
31,6,0.23288371848278724,0.38639860587528735
31,7,0.2350696173671485,0.3890594630439281
31,8,0.24419958726636928,0.38766869392131664
31,9,0.3074685805572548,0.3864846367621828
32,0,0.2740507611783629,1.0732790081326995e-12
32,1,0.2760555749899229,3.1290195071901375e-13
32,2,0.16136760758812474,0.2352109709843285
32,3,0.21031727287334998,0.24145129906645377
32,4,0.17711833144081252,0.2503721373530632
32,5,0.2770182298186607,2.3029982123266325e-12
32,6,0.1434104622753829,0.2478015420356553
32,7,0.2783231848343318,1.6177753566496275e-13
32,8,0.2522616829136758,0.2329231107278692
32,9,0.2671056730810889,1.2961115007995144e-12
33,0,0.2149587429300557,0.4735159607188833
33,1,0.21218170684801457,0.4736647933085148
33,2,0.20083636295684174,0.4742257136983257
33,3,0.20465436285779223,0.47850175576325205
33,4,0.19955496110783413,0.47137028777996476
33,5,0.20399207750853446,0.4718578131750823
33,6,0.2144556683358085,0.47919906363156844
33,7,0.20567809285310956,0.4755491227214085
33,8,0.19948846291933414,0.47322815107957317
33,9,0.20108478587267925,0.4722933612717467
34,0,0.13785750023292942,0.6156134496898558
34,1,0.14206093055803612,0.6151409827356009
34,2,0.14103383969094907,0.6164596524594504
34,3,0.14287004153321878,0.6160145419947743
34,4,0.15973402908454745,0.6135856898801338
34,5,0.1597099296030515,0.6153441636583227
34,6,0.14761084266951102,0.6176704583652638
34,7,0.14813519206635556,0.6150835271613287
34,8,0.13953186501805265,0.6142172129156952
34,9,0.15638057909753128,0.6154626425666524
35,0,0.15052069084200773,0.5691055963370194
35,1,0.1610564151934872,0.5697601697076289
35,2,0.15943257231235378,0.5644711214063844
35,3,0.154634506469007,0.5666083421153266
35,4,0.15147019465086486,0.5647647961903834
35,5,0.16920536114891174,0.5711763652504418
35,6,0.16463534211559325,0.5674886325377467
35,7,0.15515006298152703,0.570344053402775
35,8,0.15310607528639578,0.569837224578918
35,9,0.15273752463121462,0.5677104178854536
36,0,0.16783237144593452,0.47058656239427504
36,1,0.17993009981524447,0.46148182805523263
36,2,0.18383983570864568,0.46887458064793924
36,3,0.175318565945446,0.4628951515245447
36,4,0.1700777872978129,0.4701522270563072
36,5,0.16939291785381358,0.4709028477478782
36,6,0.17324877141331438,0.4699091906893268
36,7,0.16654774538128128,0.46451592979030604
36,8,0.18603794987889874,0.4648668582275652
36,9,0.18668655554518004,0.46356411365681427
37,0,0.2232896830906393,4.751463466884383e-05
37,1,0.22014854093440336,1.898763679094958e-08
37,2,0.2229730704530148,4.65029231871398e-05
37,3,0.22751753254486584,1.1153273264804739e-12
37,4,0.21349794697459226,6.012668055941685e-14
37,5,0.2142104438434493,6.125831414172887e-14
37,6,0.22018968277714826,4.3149499239933e-05
37,7,0.22168365199644155,4.477141103969985e-05
37,8,0.21352549015992822,3.982389416031082e-14
37,9,0.22522855498407954,9.648597906427615e-13
38,0,0.16268160608144194,0.5443902008715431
38,1,0.16356041109509512,0.5423228698697836
38,2,0.16123418925362373,0.546288535399498
38,3,0.16750721764241083,0.5475107187026294
38,4,0.16184801159742687,0.5438917897124012
38,5,0.15950100230046674,0.5418060075877765
38,6,0.17583709063926856,0.5470431103935158
38,7,0.15800019886667233,0.5460771268826475
38,8,0.16876646042490293,0.5438768627644864
38,9,0.16092884217720443,0.546097431968301
39,0,0.13446715401324807,0.3803696535835031
39,1,0.19407865977944855,0.37338588267202505
39,2,0.12925420022595388,0.37458766458252635
39,3,0.20588261069734926,0.36594859719973205
39,4,0.11996867102405769,0.3744242469443796
39,5,0.2079106313968505,0.3759011560852745
39,6,0.2984317024291781,0.37065989201627486
39,7,0.2412227269429717,0.3721355110560935
39,8,0.1866900964332971,0.38083837447934366
39,9,0.19454649165870713,0.37041494362115074
40,0,0.15462189209859442,0.4647705054500169
40,1,0.1473300501905342,0.4719018283199134
40,2,0.14944709027986883,0.46066464315955796
40,3,0.1573352483187655,0.4621472338758592
40,4,0.15395189331485887,0.4657394696042853
40,5,0.14109220579762247,0.4582525174825428
40,6,0.13850346655562373,0.4592336164312758
40,7,0.15273808174136205,0.46440375365844394
40,8,0.13676307296021178,0.462594483526899
40,9,0.15360772982902213,0.46510279188231635
41,0,0.18415074326297245,0.4543365570892565
41,1,0.1778457180917139,0.45636641248575466
41,2,0.1916550048608674,0.44536389060867426
41,3,0.18989730525014126,0.44960778800015616
41,4,0.17602501922204622,0.45222998975280826
41,5,0.16845678358561939,0.4507200543143554
41,6,0.1735332824160755,0.45099815908321583
41,7,0.17391018835155872,0.4468758549823951
41,8,0.18540033264071024,0.45455557645178785
41,9,0.18352545777461016,0.4479359907013433
42,0,0.17538568554086403,0.5614525129430217
42,1,0.16998205866281932,0.559581643631906
42,2,0.1780722737357119,0.5630654033306874
42,3,0.1725855463701157,0.5627302451232078
42,4,0.1760774786740757,0.5623068375297289
42,5,0.17507705261429074,0.5593796689543081
42,6,0.1807711496576813,0.5579348273631476
42,7,0.20007306083983964,0.5591865052774694
42,8,0.16965391325373727,0.5576447491477781
42,9,0.16795324940575715,0.5580324017839802
43,0,0.17033282413890893,0.6082406825609878
43,1,0.18614676800625607,0.608290586002799
43,2,0.16895522786869757,0.6065755771518492
43,3,0.17412213539001237,0.6080082623699624
43,4,0.17647870829100343,0.607165283315802
43,5,0.16914133875455314,0.6099379067637587
43,6,0.16913172822188705,0.6096326213820659
43,7,0.1677395346054224,0.6088030621868368
43,8,0.17043471448794814,0.6088406353563708
43,9,0.18948118105611975,0.6120855997197343
44,0,0.19015021860367576,0.4856191101157431
44,1,0.1892701365207953,0.4898735251429577
44,2,0.17978246057995187,0.4846853965563993
44,3,0.1916759461605659,0.48695496764505175
44,4,0.18885194437269356,0.48241386605930786
44,5,0.1906146613708975,0.4869503047641055
44,6,0.1795895153697695,0.4869533790461718
44,7,0.18288688864978514,0.4818175572285288
44,8,0.1929459005189164,0.48503035328320454
44,9,0.17966903595117548,0.4847257741573251
45,0,0.17623869099388972,0.6173535209245601
45,1,0.17438509936706856,0.6172458917085378
45,2,0.17435975003258405,0.6189967765525667
45,3,0.18128134951334668,0.6162713519138708
45,4,0.17384478498744663,0.6191178987149722
45,5,0.18473251232481047,0.6218802392361417
45,6,0.1890282527594827,0.6211792136564808
45,7,0.17513550146990928,0.6204191195130521
45,8,0.17528993478022875,0.6182642101824779
45,9,0.1734640459548304,0.61598087658196
46,0,0.15020645969263222,0.5955135419760386
46,1,0.13546964693042338,0.589793185271816
46,2,0.14900569228219473,0.5938485209343909
46,3,0.1362837575316338,0.5926178739830423
46,4,0.14241325215566653,0.5955061027966115
46,5,0.1348794211814144,0.5923226450254151
46,6,0.14198199639965262,0.588128005760665
46,7,0.13392791938742202,0.5947259964433544
46,8,0.13032841563916203,0.5921914560742828
46,9,0.1374090442306495,0.5960666667191055
47,0,0.15241373299936864,0.33768361809095115
47,1,0.18935863971846573,0.35431406342545174
47,2,0.28917243404808246,0.3399388363293203
47,3,0.2381502292037087,0.3326321437447792
47,4,0.28128264356394245,0.3430011613599001
47,5,0.17161850097011588,0.3262280895805534
47,6,0.1436823272253916,0.320568488236822
47,7,0.29330728867209094,0.3431090728369703
47,8,0.18543004772434948,0.34265209908571487
47,9,0.28285714492462644,0.3371296297526017
48,0,0.1828515903665335,0.46800736789237074
48,1,0.1978695823338559,0.4729860112930261
48,2,0.18403814157259485,0.4720212768589798
48,3,0.19880067558628906,0.4750877429442811
48,4,0.19713209171255913,0.46913048232641463
48,5,0.18593768192386767,0.47023862682879786
48,6,0.18465313958034138,0.47548406766371015
48,7,0.20557405697628475,0.47004408963352573
48,8,0.18466523124446663,0.4673947308294688
48,9,0.1837244441554064,0.4697276882200028
49,0,0.22081629052612756,4.400708444334104e-05
49,1,0.22063564647915757,4.430898266827127e-08
49,2,0.22462695710683797,2.8956288831874337e-08
49,3,0.21177492939393272,9.364095662717047e-14
49,4,0.22580033610211878,1.113265777035865e-12
49,5,0.22590504579977694,1.0940104074388945e-12
49,6,0.21995218296377805,4.262338737398104e-05
49,7,0.22426515604064162,1.1027416249584353e-08
49,8,0.22794169465317754,1.1006738868859361e-12
49,9,0.22149559536906083,4.242046105488998e-05
50,0,0.15034919044894224,0.5536596628569759
50,1,0.14585765033283674,0.5545977279631136
50,2,0.1609993509530684,0.5493590620034797
50,3,0.15350352626855804,0.5543688571249402
50,4,0.16216994991579506,0.550839277720237
50,5,0.15534820971926008,0.5498275287572836
50,6,0.1441897713635791,0.5509876919078287
50,7,0.15300385521832507,0.548311881978621
50,8,0.15171482910094858,0.5493522172108484
50,9,0.14931884088613157,0.5518688134140594
51,0,0.1578170578494132,0.5018628864798615
51,1,0.16283014062432627,0.51077990657496
51,2,0.16274929283493228,0.5077534595701759
51,3,0.1651008171110573,0.5118702636019055
51,4,0.15445984568686552,0.5077005810079044
51,5,0.15686437178490978,0.5056808478657412
51,6,0.15670842346623545,0.5116993544306642
51,7,0.15005357307204475,0.5079174302356775
51,8,0.1633213098684518,0.5089775885165365
51,9,0.1678758629994157,0.504971509131854
52,0,0.17325739875558344,0.5683407590467979
52,1,0.17492088270432826,0.5694341245608932
52,2,0.17284620919209065,0.5707735279518921
52,3,0.174301509861146,0.5715024978917104
52,4,0.19062497041097648,0.5711706050385639
52,5,0.18442644754165885,0.5728260357289832
52,6,0.19164915585464104,0.5714159486626785
52,7,0.17245611147897133,0.5700338087468062
52,8,0.17255108034702984,0.5670015800867193
52,9,0.17505216737272122,0.5697442408357694
53,0,0.15837985526609444,0.5830085702370766
53,1,0.15226720593408433,0.5847700258872729
53,2,0.15214459467786678,0.5843535210541424
53,3,0.1543399105733954,0.5826175183660653
53,4,0.16674219513153707,0.5826397216144201
53,5,0.1697249572730546,0.583795868657605
53,6,0.16663425214402122,0.580281387991694
53,7,0.1619104338354725,0.5831597874164474
53,8,0.15375877168501773,0.5829634397588377
53,9,0.16396212619471537,0.5814408287593144
54,0,0.19650552429065699,0.4747341336154192
54,1,0.1812189489620208,0.4746934849613269
54,2,0.18378623710103364,0.4772271496316402
54,3,0.19592675561064268,0.47633183783571215
54,4,0.18017491838099847,0.47336227203118647
54,5,0.18142443034185138,0.4735944992063586
54,6,0.18098755362040106,0.47725467699698115
54,7,0.18803331560911993,0.47793357770608796
54,8,0.20045934149206598,0.47883756955264606
54,9,0.18763049941615567,0.4780580154545709
55,0,0.11854913754463373,0.5873760139490771
55,1,0.11375871421427601,0.5871013769283813
55,2,0.11512022047032532,0.5880327441431892
55,3,0.12175410620763256,0.5929605351480373
55,4,0.11670334290000262,0.5854827529693521
55,5,0.11216178195919825,0.5886337497706768
55,6,0.1083531039612982,0.5887707996347064
55,7,0.12373503710389641,0.5922804552424431
55,8,0.11184032707803544,0.5907525090576282
55,9,0.12497140677893712,0.58589965645672
56,0,0.14877168390168702,0.5942743004924074
56,1,0.14666306963663844,0.5931001171251826
56,2,0.13730345529614904,0.5947909164266064
56,3,0.13862793889282374,0.5922104908363321
56,4,0.13577521011337584,0.5961522008465959
56,5,0.1466501557876947,0.5980126512493825
56,6,0.13823997211919817,0.5951548976694226
56,7,0.14838792142248236,0.5965416116787136
56,8,0.13925867146061913,0.5947472825757968
56,9,0.15224508186979688,0.5952589671852523
57,0,0.1649752085066852,0.47030871251708073
57,1,0.17412111564512925,0.4688808495037892
57,2,0.16857080488221704,0.4750622369619273
57,3,0.17041171251571088,0.4748120957347314
57,4,0.1730273413454212,0.4711908239466429
57,5,0.17541970841219168,0.47453197463035596
57,6,0.17312301188496015,0.4717310454658087
57,7,0.17913859779835845,0.4642865003583472
57,8,0.1829315078933453,0.46843573669489275
57,9,0.16204877109299712,0.46719166963836223
58,0,0.17934699666913304,0.5566851308312376
58,1,0.17553665494690718,0.5630473267441952
58,2,0.17466321479116725,0.5598822419169879
58,3,0.18597302832645385,0.558037642450655
58,4,0.17565457295851283,0.5598864865801527
58,5,0.17326316741750894,0.5628440424771819
58,6,0.169230563655479,0.5616490496859019
58,7,0.16732669879943937,0.5629905718183968
58,8,0.169875462751989,0.5637384141260017
58,9,0.17401767122262024,0.5623415292390608
59,0,0.19785428298849214,0.39363731084414877
59,1,0.2728859355554605,0.3817763231099361
59,2,0.22561776324978622,0.3852090163002262
59,3,0.27807196998331063,0.3920648812552537
59,4,0.18809340329656107,0.38411469889081357
59,5,0.22898838177422598,0.3903076409638293
59,6,0.20724229910744318,0.3852616197318752
59,7,0.2309547153199534,0.3831625409243681
59,8,0.23303151620875118,0.3810651130579734
59,9,0.24879600698114318,0.38797789463769716
60,0,0.3056342052915232,0.42751277075293137
60,1,0.17977785963281934,0.43338021050769077
60,2,0.19609899246676446,0.43474821567496263
60,3,0.18116301836063278,0.4319708567710089
60,4,0.19302612336834646,0.4414400936255162
60,5,0.19673949595567816,0.43302975060102394
60,6,0.1950321835312031,0.4284090036848607
60,7,0.18307277120581475,0.4354987981663034
60,8,0.18208596150988987,0.436882611282903
60,9,0.18687664382830294,0.44029191108675114
61,0,0.20361307213956026,0.45161450381446283
61,1,0.34038983155508584,0.4424877382490087
61,2,0.2059528340766172,0.45689078818586043
61,3,0.18968435459629535,0.4437511686461332
61,4,0.19703894469978225,0.4522497590919531
61,5,0.19068762547333926,0.44409462783204706
61,6,0.19885123898381793,0.44867004856719395
61,7,0.19547502699308728,0.4503542266130706
61,8,0.1927470651723508,0.4467834134442626
61,9,0.20248504648278,0.45260442072707996
62,0,0.18927833808563027,0.48346766047002565
62,1,0.17813009773236063,0.48751372049527353
62,2,0.18937169126809872,0.4913355556744514
62,3,0.1917991959206245,0.49289013397673864
62,4,0.18602461169506965,0.4839812815120525
62,5,0.1765794858050425,0.4909012994575968
62,6,0.17722574939905544,0.492015560009167
62,7,0.1750228640250166,0.486537893551058
62,8,0.18357417316885563,0.48903648919521586
