simu_idx,session_idx,lr,weight
7,7,0.00010000222596624665,0.5840785733554695
7,8,0.00010000204198404933,0.5875503042626581
7,9,0.00010000211519019715,0.5845343760206871
8,0,0.00015948965452056152,0.34279291302388404
8,1,0.00015948965452056152,0.31069330017003555
8,2,0.00015948965452057193,0.32417530225085733
8,3,0.00015948965452056152,0.3191772882935391
8,4,0.0001594896545205754,0.3464663265201146
8,5,0.000159489654520506,0.352502165481248
8,6,0.00015948965452056152,0.32611168191004336
8,7,0.000159489654520506,0.34247331916224577
8,8,0.00015948965452056152,0.31836942694959913
8,9,0.00015948965452056152,0.33766579651777534
9,0,0.17098114100867742,0.7268163701013767
9,1,0.1647149816955836,0.7267897476089507
9,2,0.20172310729876003,0.7288998537382221
9,3,0.13555552642538346,0.7271527724551161
9,4,0.13797678516033127,0.727241843323233
9,5,0.1385962292540637,0.7265520559115682
9,6,0.20162652720125313,0.7276862088568793
9,7,0.1864266219607846,0.7272064155661974
9,8,0.14255335832266613,0.7283761081498887
9,9,0.19322777186230666,0.7269135425124402
10,0,0.00015948965452056152,0.41900146004709565
10,1,0.00015948965452056152,0.423122256232434
10,2,0.00015948965452056152,0.41117221849144
10,3,0.0001594896545205754,0.4195236113061907
10,4,0.0001594896545205754,0.42404666028348675
10,5,0.0001594896545205754,0.41685903226145515
10,6,0.00015948965452056152,0.41146152291979504
10,7,0.00015948965452056152,0.4319155078474313
10,8,0.00015948965452057193,0.4226106944911836
10,9,0.00015948965452057106,0.43048671824480017
11,0,0.00010000204264909007,0.5197788524698667
11,1,0.00015948965452057193,0.5322179006035269
11,2,0.00010000241760364709,0.5294143951327579
11,3,0.0001594896545205754,0.5309163881166417
11,4,0.00010000209800288902,0.5292733525337453
11,5,0.00015948965452056152,0.5221913786168958
11,6,0.00010000212841826297,0.5360311228627033
11,7,0.00015948965452056152,0.5363237859125166
11,8,0.00010000235385446505,0.5291435778514285
11,9,0.00015949645356750183,0.5294190188429855
12,0,0.08839733765186415,0.6745756641326669
12,1,0.0958804108999494,0.6752125086986543
12,2,0.058434844979522116,0.6736212982390931
12,3,0.07328298862061748,0.6743891601652244
12,4,0.09194491847904326,0.6736306504175176
12,5,0.04812190072706571,0.6773189882586279
12,6,0.12208113886050762,0.6738383116946006
12,7,0.11912127622385926,0.6737607443215681
12,8,0.10423557160126012,0.6763502027124584
12,9,0.10430454330769771,0.6730853197408675
13,0,0.21061748803221692,1.3067155935402446e-08
13,1,0.20938483787258283,1.3387483610168195e-13
13,2,0.2071131681378688,1.947600059709689e-08
13,3,0.21029421710710355,5.306271988576017e-05
13,4,0.20884446852547586,3.574426354566763e-08
13,5,0.21172700462602756,2.6009873767256097e-09
13,6,0.20973939775601153,2.3173123685728084e-13
13,7,0.21023891365425296,1.3194794071554273e-13
13,8,0.20836153480136077,2.1148925899308832e-08
13,9,0.21010303411702233,1.1056816354370165e-08
14,0,0.000159489654520506,0.447109968020777
14,1,0.00015948965452056152,0.43686588320638936
14,2,0.00010000252700858252,0.4388608560987491
14,3,0.00015948965452056152,0.4323499606733537
14,4,0.000159489654520506,0.42959026680668994
14,5,0.00015948965452056152,0.44105191611952604
14,6,0.0001594896545205754,0.44282895247967025
14,7,0.00015948965452056152,0.4403817233515591
14,8,0.00015948965452056152,0.4388781022177341
14,9,0.00015948965452056152,0.440001202331964
15,0,0.0001000019860320097,0.5452666435553646
15,1,0.0001594896545205754,0.541827015995221
15,2,0.00010000358699573748,0.5477000910039843
15,3,0.000100003538307092,0.544800657527733
15,4,0.00010000206015085422,0.5479276003304806
15,5,0.00010000243053008749,0.5492938344399905
15,6,0.0001594896545205754,0.542434185436447
15,7,0.00015948965452057128,0.5456930392609586
15,8,0.00010000243053008749,0.5509538532564231
15,9,0.00010000222503669464,0.5444379410979229
16,0,0.016891304327875174,0.0007678582233818354
16,1,0.003592682863675771,0.0008159693700696625
16,2,0.007428412177102076,0.0007770775667901247
16,3,0.0005860749432617142,0.0007843564740886948
16,4,0.14155025261661425,0.00012913464832362389
16,5,0.004278065296905753,0.0007968817062651215
16,6,0.012532913180613123,0.0008045959223640478
16,7,0.010986477529818052,0.0008180925726003927
16,8,0.007602434866157052,0.0008131989001383934
16,9,0.01829231388873215,0.0008106148625043311
17,0,0.00010000343397219817,0.5071571983463687
17,1,0.0001594896545205754,0.5061297506182918
17,2,0.00010000201710729172,0.5041811889697907
17,3,0.00015948965452056152,0.4896083581372584
17,4,0.00015948965452056152,0.4926593413878619
17,5,0.00015948992063847219,0.5024999246736883
17,6,0.00010000323284605275,0.4991985242009125
17,7,0.00015948965452057193,0.5055235128412152
17,8,0.00015948965452057128,0.5002344337312163
17,9,0.0001594896545205754,0.4959868002888154
18,0,0.12827685982222034,0.4273142931294072
18,1,0.030034225288736543,0.4198962033240663
18,2,0.12540571279896026,0.41755870497688735
18,3,0.15989727841402956,0.42350396414890495
18,4,0.08734850897800195,0.42912934914879386
18,5,0.055983702864285695,0.4198048983981491
18,6,0.14872729407377147,0.42299574352214964
18,7,0.08981174199597983,0.41418779488150514
18,8,0.08755163317345345,0.4228201432266913
18,9,0.030554642144740074,0.4232893402009436
19,0,0.17487372567157317,5.392519179305979e-05
19,1,0.1729449276914215,3.368447390251908e-05
19,2,0.173741540586019,4.2236832317495924e-05
19,3,0.17447343358096343,5.3975416266023594e-05
19,4,0.1726529663829363,4.347664723008792e-05
19,5,0.17331008702304698,5.157473249062982e-05
19,6,0.17618154407104689,3.919595664402325e-08
19,7,0.17363649194912414,5.868257208726084e-05
19,8,0.17344091355550864,4.910797928034979e-09
19,9,0.17684951729813783,3.366574005015817e-05
20,0,0.03453199861825407,0.3299094394909516
20,1,0.05000189397682313,0.3350458751036068
20,2,0.03735358076515104,0.3227891877227163
20,3,0.036922906940419775,0.33147461576047293
20,4,0.035175320846936586,0.3325355351917745
20,5,0.01648525400659725,0.3246742950231312
20,6,0.03612695186408202,0.3266369340580862
20,7,0.023572489133843938,0.317926232912946
20,8,0.034885103771648274,0.33017606284572565
20,9,0.03826315403589007,0.3208274395176427
21,0,0.021452454184766552,2.996994343778647e-05
21,1,0.021769888620266357,2.9019406374270227e-05
21,2,0.02110340166039786,3.225410516920377e-05
21,3,0.021119388805371956,3.282165004233132e-05
21,4,0.022058771590892153,2.9194861703010225e-05
21,5,0.020866120457106903,3.371760648813408e-05
21,6,0.021756402510193486,2.9114731656296048e-05
21,7,0.02093668560183536,3.2002566239136176e-05
21,8,0.021963367183305205,2.7755012082615545e-05
21,9,0.020949128722339345,3.383657382360555e-05
22,0,0.0015558919033956495,1.3670962063814316e-12
22,1,0.00084476079403948,4.620431323718919e-17
22,2,0.0008623314835287468,5.3147872624613764e-15
22,3,0.0008208108909492131,3.613955446325659e-17
22,4,0.0009389118249500636,1.0265056829504935e-14
22,5,0.0015538898936855246,1.9033754965606025e-12
22,6,0.001053348324867742,6.341636716198192e-15
22,7,0.0012763969808329493,2.2107187326897877e-19
22,8,0.0013923778643617777,1.175079647294953e-12
22,9,0.0008783508025760456,5.351125161734424e-15
23,0,0.06455864812518046,0.6253552880099963
23,1,0.00010000155553171886,0.6275617603571728
23,2,0.0423050180415052,0.6259577806011803
23,3,0.00010000344152842475,0.6306639357158574
23,4,0.0261315695640773,0.6298548944002574
23,5,0.0403837895733163,0.6246242087484589
23,6,0.00016533838005571602,0.6301918761635817
23,7,0.00010000201926986211,0.6269515271547544
23,8,0.07125835705399396,0.6294087353526545
23,9,0.0009175879375024482,0.6273372151151837
24,0,0.00010000212761545246,0.5751448579490871
24,1,0.00010000241760364709,0.5769457136724623
24,2,0.00010000236231546818,0.5864609133383947
24,3,0.00010000236772588095,0.5769915475107701
24,4,0.00015948965452057193,0.5729021061265674
24,5,0.00010000223887725066,0.579855693495415
24,6,0.00010000350172440655,0.5725706085913828
24,7,0.00015948965452057193,0.5797798528783902
24,8,0.00010000223887725066,0.5793889192651174
24,9,0.00010000223887725066,0.5760114986466711
25,0,0.00015948965452057193,0.411083893345161
25,1,0.00015948965452056152,0.36645044491360407
25,2,0.0001594896545205754,0.403413528688109
25,3,0.0001594896545205754,0.4121605750943919
25,4,0.00015948965452056152,0.4018033426304226
25,5,0.0001594896545205754,0.40559278862072606
25,6,0.00015948965452056152,0.3788521673026808
25,7,0.0001594896545205754,0.378742690078106
25,8,0.00015948965452056152,0.39519253409454314
25,9,0.00015948965452056152,0.3944506138826191
26,0,0.09664468698825102,0.5610046183371208
26,1,0.08813756373461124,0.559936132551849
26,2,0.09756909875818559,0.5610893824910104
26,3,0.1292008663338201,0.558999569091704
26,4,0.08117463933017717,0.5594133093770203
26,5,0.11592526360069608,0.5582286567100058
26,6,0.15899634765832335,0.556732927435685
26,7,0.13958511266336765,0.5566610429935231
26,8,0.08695501846444353,0.5588759066186579
26,9,0.1094789309419617,0.5640893188190603
27,0,0.00010000223020277971,0.5195591677266916
27,1,0.00010000223812361314,0.5197796203813342
27,2,0.008465251602258169,0.5119272370636329
27,3,0.00010000241760364709,0.5200312235381997
27,4,0.007784791578237658,0.5165162664635484
27,5,0.00010000350203101055,0.5214747256827492
27,6,0.00010000220756978477,0.5137202856362019
27,7,0.00010000212761545245,0.5175002036062144
27,8,0.00010000211961327201,0.5202771235340685
27,9,0.015097218152930643,0.5272120561334517
28,0,0.1871655147582186,0.7170790567384967
28,1,0.16328600577247396,0.7167043724757479
28,2,0.1816717443825642,0.716150073348502
28,3,0.16263951069279817,0.7164375835608224
28,4,0.12987932911231664,0.7156932997779959
28,5,0.14276061273593177,0.7172614543087278
28,6,0.17945229075217461,0.7173067944402184
28,7,0.1263626529815411,0.716974457320655
28,8,0.19573765363502307,0.7171193145740482
28,9,0.1501212323587616,0.7181432928824736
29,0,0.19042518056973437,0.5194329123492681
29,1,0.2349545662380244,0.5171530053237898
29,2,0.1910217833577077,0.5145690622768391
29,3,0.1902729952764928,0.5182486886155343
29,4,0.23484154699647955,0.5166146510243058
29,5,0.2129200248036315,0.5150921192861906
29,6,0.26297188385689857,0.5185999909219896
29,7,0.22288271471695542,0.5147564205792476
29,8,0.18536906089661118,0.5202318934975664
29,9,0.23913934022166985,0.5146675363894228
30,0,0.00015948965452056152,0.28996236606494247
30,1,0.00025261937172906917,2.438477187257698e-13
30,2,0.0004872319362818344,2.268470885739661e-13
30,3,0.0004935178069041143,2.3410235230790416e-13
30,4,0.00020088731160188822,1.0868733239792106e-14
30,5,0.00044903868822872853,2.0763600700766526e-13
30,6,0.0004519648737148252,6.649662655899981e-14
30,7,0.00024179937118958824,2.050538993152097e-13
30,8,0.00046387842350209497,1.3090596528632615e-13
30,9,0.0006003062052389107,1.4650655542608215e-13
31,0,0.05909660853928664,0.6121602904336811
31,1,0.00010000120849265505,0.6107092137703893
31,2,0.07014066076784828,0.6100698082160642
31,3,0.045633866857664226,0.6074775747722018
31,4,0.014422985590409988,0.6114558257137382
31,5,0.023381257742399353,0.6099020559317999
31,6,0.038179894275720466,0.6104046475847151
31,7,0.05047682003459205,0.611292827774765
31,8,0.00010000243053008749,0.6146819668653616
31,9,0.009369135891327556,0.6122645321918379
32,0,0.00015948965452057193,0.5373499026303422
32,1,0.00010000223812361314,0.5356916977580023
32,2,0.00015948965452056152,0.5329609679059524
32,3,0.00010000204958580886,0.5319372654443171
32,4,0.00015948965452056152,0.5446177160790561
32,5,0.00015948965452056152,0.5313795337982217
32,6,0.00010000212841826297,0.5416231570269043
32,7,0.00010000212086203271,0.5401469544872212
32,8,0.00010000234575959906,0.5309755939003201
32,9,0.0001594896545205754,0.5450119896138867
33,0,0.12412892369190466,0.6529593713823744
33,1,0.16162995634834448,0.6542033247590322
33,2,0.12280504362881423,0.6563288689880924
33,3,0.16531469988615094,0.6533378411748396
33,4,0.11915987280590493,0.6551349425277386
33,5,0.1171113631550878,0.657366280211066
33,6,0.19501231587216014,0.6540123454474016
33,7,0.17083684153249792,0.6523240845831602
33,8,0.15724602001621577,0.6536284760769473
33,9,0.11845296075772323,0.652421286658866
34,0,0.00010000197128975249,0.4981881266333677
34,1,0.17304471646662917,0.4952320976817925
34,2,0.0001594896545205754,0.4952191670795874
34,3,0.19932436899149303,0.4881310091852293
34,4,0.00010000223507848727,0.4867511492664453
34,5,0.00010000212841826297,0.49683206540773683
34,6,0.00010000234304396354,0.48544255113641366
34,7,0.00010000223887725066,0.49572498808337445
34,8,0.00010000240870697042,0.4948366415650878
34,9,0.19528009086650627,0.49231503569414165
35,0,0.00010000367158275573,0.450802627959625
35,1,0.00015948965452056152,0.457907708220724
35,2,0.00010000238201532489,0.4549080808989514
35,3,0.00015948965452056152,0.4553535598035967
35,4,0.00010000344495361024,0.44876138500427104
35,5,0.00015948965452056152,0.4538419614713222
35,6,0.00015948965452056152,0.45228866173434285
35,7,0.00015948965452056152,0.4522588040277038
35,8,0.00010000206015085422,0.4493736126814155
35,9,0.00015948965452056152,0.4514592760788193
36,0,0.17907051638190516,7.290552701321945e-05
36,1,0.18073555126314633,6.0834771046819424e-05
36,2,0.17915333336182104,2.507489007727049e-05
36,3,0.17879429323651364,6.966407619188199e-05
36,4,0.17870943052509763,3.5871444209918067e-06
36,5,0.17999830276869158,5.3108749146376546e-05
36,6,0.1815642299251453,3.3581977737263964e-05
36,7,0.1815012792224385,1.9116066320896652e-05
36,8,0.1789576978731959,7.167937381384688e-05
36,9,0.17844699340853612,6.931150912602908e-05
37,0,0.06626537623626001,0.6878102528899666
37,1,0.0734799205527283,0.6882306530884329
37,2,0.06145204108606715,0.6873389030123623
37,3,0.0761489764919654,0.6867196470014698
37,4,0.05466601544932159,0.6858881673178775
37,5,0.08264718569788437,0.6882094353768512
37,6,0.06349823835898458,0.6853825033156912
37,7,0.023028518704329218,0.6855990520041089
37,8,0.014966746891805625,0.6868443983198679
37,9,0.035011218826907026,0.6884042828382526
38,0,0.0001594896545205754,0.5386321612450057
38,1,0.003134923863360345,0.5392276980045905
38,2,0.03901379421566797,0.5327197939988022
38,3,0.048603779575922906,0.5396370208775103
38,4,0.00015948965452056152,0.5471083985761971
38,5,0.047505783856694496,0.538306916011864
38,6,0.0001594896545205754,0.5356295637496309
38,7,0.0001000677562519019,0.5339849181142384
38,8,0.0001594896545205754,0.5447788287933467
38,9,0.0001594896545205754,0.5330769604075432
39,0,0.00030175237323768844,1.9110300035465346e-16
39,1,0.00015949126447512926,5.920664855562399e-07
39,2,0.00017521199787331866,1.440046596047516e-13
39,3,0.00015949358327079936,1.933177523381865e-13
39,4,0.0003870722782358343,7.697086086065054e-14
39,5,0.0001000000000993026,4.508432830750533e-05
39,6,0.0003223589984413887,1.0048113926481676e-13
39,7,0.00019864232290930667,7.535676754564713e-14
39,8,0.0004453619191959707,1.6752576401078033e-15
39,9,0.00033194084309458587,1.1293629410638858e-13
40,0,0.00015948965452056152,0.4207757301846501
40,1,0.00015948965452057193,0.4196080776010654
40,2,0.0001594896545205754,0.42314904665183023
40,3,0.00015948965452056152,0.4245357870774022
40,4,0.00015948965452056152,0.42136191125425254
40,5,0.0001594896545205754,0.4220262356691445
40,6,0.00015948965452056152,0.4214495559431008
40,7,0.00015948965452056152,0.40883495132140707
40,8,0.00015948965452056152,0.42484736027577236
40,9,0.00015948965452056152,0.43616951741238685
41,0,0.00010000212632497002,0.6173580122958661
41,1,0.00015948965452057193,0.6216794862572044
41,2,0.00010000212030864823,0.6208442447104381
41,3,0.00010000212841826297,0.615154348696602
41,4,0.0001594896545205754,0.611418932304539
41,5,0.00010000241760364709,0.6171608985320233
41,6,0.0001000022378128628,0.618664494972727
41,7,0.0001000024169295732,0.6159048794475566
41,8,0.00010000243053008749,0.6171162122956776
41,9,0.00010000345410819816,0.6145035723354428
42,0,0.0001594896545205754,0.5032131575838119
42,1,0.00015948965452057193,0.4802598696265831
42,2,0.00015948965452056152,0.48308638791258957
42,3,0.00015948965452056152,0.49141571841914555
42,4,0.0001594896545205754,0.4766854699343279
42,5,0.00015948965452056152,0.48941995788708204
42,6,0.00015948965452056152,0.49117830151031716
42,7,0.00010000210758846164,0.48547099375361696
42,8,0.00015948965452056152,0.47713708481975614
42,9,0.0001594896545205754,0.49134447374921536
43,0,0.08114557232520235,0.6237319239767742
43,1,0.10235762143892944,0.6243296274315042
43,2,0.051884415523686826,0.6247889733690477
43,3,0.044815246201073626,0.6254956097065799
43,4,0.03735539295511163,0.6244756621085275
43,5,0.07342400186484442,0.6248124134457734
43,6,0.032444542253667635,0.6263782223261739
43,7,0.10611035676227565,0.6278075350625132
43,8,0.05991525186068252,0.624408093872697
43,9,0.030644188842850688,0.6245425156512849
44,0,0.0001602597460028249,0.4840531924201082
44,1,0.00010000203877215203,0.4825805891591919
44,2,0.00015948532364030817,0.47334202865955705
44,3,0.00010000204678883485,0.4834805651601417
44,4,0.00010000212761545246,0.4948386515879571
44,5,0.00015948965452057193,0.47594983714229916
44,6,0.00010000222675099535,0.4895405642316855
44,7,0.00010000210636863036,0.4707333960797348
44,8,0.00010000223887725066,0.4861335004214413
44,9,0.0001000035864038942,0.4853442823878501
45,0,0.00015948965452057128,0.5034802280337269
45,1,0.00015948965452056152,0.4906254228624444
45,2,0.00015948965452056152,0.49200382645597396
45,3,0.00010000212489459627,0.4930651187062357
45,4,0.00015948965452056152,0.49037380321021284
45,5,0.00010000212841826297,0.5076327701700428
45,6,0.00010000387472576395,0.4908119712188879
45,7,0.0001594896545205754,0.4927278601376518
45,8,0.00015948965452056152,0.488862950497805
45,9,0.0001594896545205754,0.49873054271104517
46,0,0.20616216543545496,4.874039019471872e-05
46,1,0.20484492906835994,4.029623711297667e-05
46,2,0.20605533528146985,3.85484583987364e-05
46,3,0.20471185821767474,6.688034205887119e-05
46,4,0.2066716974223476,6.776112631264935e-05
46,5,0.20606349545993177,3.6513635251316184e-05
46,6,0.20583877943028728,3.6853661642966186e-05
46,7,0.2083499503067222,6.330664696992846e-05
46,8,0.2068040106966164,6.67445074354806e-05
46,9,0.20457458976700194,7.27220312408666e-05
47,0,0.07251447963323611,0.49616720735605785
47,1,0.1348280688689633,0.4858473946276223
47,2,0.09021487530387325,0.4915115263296444
47,3,0.13918163671995307,0.48543467949027547
47,4,0.10140777294911528,0.4833290197455376
47,5,0.07140095586365766,0.48362851002561874
47,6,0.09646410675433263,0.4942398634826834
47,7,0.09446327910363772,0.48454479779528276
47,8,0.10560142561276015,0.4890972276912365
47,9,0.08744708093578563,0.48843731802666074
48,0,0.21459893150482162,0.7188091533169816
48,1,0.18395731106017743,0.7202160088203945
48,2,0.19002471418499592,0.718557393990707
48,3,0.1895814435141243,0.7193767327076884
48,4,0.18897498908286084,0.7191285902253313
48,5,0.18553552103419918,0.7181651037850538
48,6,0.2559159163862039,0.7188746918561824
48,7,0.21073123896686297,0.7211605619342174
48,8,0.2586665823967286,0.7199066285573757
48,9,0.23311654109164148,0.7184423739026222
49,0,0.00017565907683683623,2.0822535945608638e-13
49,1,0.0001594896545205754,0.2954281108102835
49,2,0.00015949358335511505,2.650059429453873e-13
49,3,0.0001594896545205754,0.3156588027192821
49,4,0.0001594935850057984,2.547207669575309e-13
49,5,0.0001594896545205754,0.3122994891993619
49,6,0.00015949358555173145,2.324725558058543e-13
49,7,0.00015948965452056152,0.2908066037847635
49,8,0.00015949358386012133,2.4668483160039144e-13
49,9,0.00015948965452056152,0.2940167972415307
50,0,0.00015948965452056152,0.2764140135639807
50,1,0.0001594896545205754,0.29142465553058633
50,2,0.00015948965452056152,0.3297322275276289
50,3,0.00015948965452056152,0.2925302375550307
50,4,0.00015948965452056152,0.2931926111848715
50,5,0.0001594896545205754,0.26713007751146417
50,6,0.00015948965452056152,0.2822909737511459
50,7,0.00015948965452056152,0.3085252026292431
50,8,0.00015948965452057193,0.3261816231799247
50,9,0.000159489654520506,0.32038099364449946
51,0,0.00010000204361061282,0.5638600090203605
51,1,0.022846433151241175,0.5582615182595756
51,2,0.00010000243053008749,0.5680203592975789
51,3,0.019498071051064696,0.5623237601676448
51,4,0.00010000313714391559,0.5644351403445962
51,5,0.01715069698113354,0.56037321771482
51,6,0.00010000223887725066,0.5635576668087489
51,7,0.030166471512824505,0.5664011359687731
51,8,0.016496299220837656,0.5631515587694623
51,9,0.045571358658291074,0.562071723998899
52,0,0.21330585209504163,0.5219196347782425
52,1,0.2344161154894158,0.5195072913784694
52,2,0.21168912482838087,0.5239564655927796
52,3,0.21837696741537274,0.520167990485769
52,4,0.22984166259259076,0.52469030801214
52,5,0.23593964581005808,0.5257980098969217
52,6,0.22435625116893387,0.5211681210869059
52,7,0.27280840454041094,0.5263162714902859
52,8,0.22438206468803842,0.5309417975554144
52,9,0.23441673835355797,0.5210597064407483
53,0,0.2263427631593652,0.6043880238674102
53,1,0.19715978050686805,0.6018881452470867
53,2,0.18142738830779545,0.6018053284843768
53,3,0.20703281754564012,0.6046520155541858
53,4,0.22978963100784286,0.6024792673813629
53,5,0.2205193273601685,0.6041888958811015
53,6,0.18221020765164256,0.6002555180640483
53,7,0.24674582668839534,0.6012731996837999
53,8,0.2094466012829979,0.6019658826288115
53,9,0.19280352977559037,0.6018828642501561
54,0,0.0001594895353405881,1.630572796002421e-06
54,1,0.0001594897788832046,1.063956163960244e-06
54,2,0.00015948945917659152,1.3203084048514221e-06
54,3,0.0001594894758010493,3.2263327804484225e-06
54,4,0.00015948932407771138,3.6218834289011567e-06
54,5,0.0001594896367657806,1.2579373526534355e-06
54,6,0.0001586711273681114,2.488649973286791e-06
54,7,0.00015949103836520107,3.985487743377609e-06
54,8,0.00015947103887945977,1.5697350645632677e-06
54,9,0.00015958916325610166,1.9441512840113226e-06
55,0,0.00015948965452056152,0.3504841009832803
55,1,0.00015948965452056152,0.3456727228004426
55,2,0.0001594896545205754,0.34654258095134177
55,3,0.0001594896545205754,0.3427844660097903
55,4,0.00015948965452057193,0.36406515832725367
55,5,0.00015948965452056152,0.3506276885895412
55,6,0.00015948965452056152,0.32921852160834125
55,7,0.00015948965452056152,0.3437053119222603
55,8,0.000159489654520506,0.35039717411433813
55,9,0.00015948965452056152,0.35393290235252994
56,0,0.00010000238597982478,0.5167845238400233
56,1,0.0001594896545205754,0.5072571012196323
56,2,0.00015948965452056152,0.5039202188730849
56,3,0.00015948965452056152,0.5077224330068241
56,4,0.00015948965452056152,0.512296575244808
56,5,0.0001299971857797713,0.512431653024202
56,6,0.00010000212841826297,0.5107345780330039
56,7,0.00015948965452056152,0.5101046258368074
56,8,0.0001594896545205754,0.49969902887990447
56,9,0.00015948965452057125,0.5134179850001975
57,0,0.0001594896545205754,0.5221616606226968
57,1,0.00015948965452057193,0.5237450539940729
57,2,0.0001594896545205754,0.5092609049266659
57,3,0.00015948965452056152,0.5185780686650259
57,4,0.00015948965452056152,0.5145140219308263
57,5,0.00015948965452056152,0.5150875691554037
57,6,0.0001000023521277426,0.5200108053183203
57,7,0.00010000223887725066,0.5201399005319824
57,8,0.0001594896545205754,0.5131340457598117
57,9,0.00010000223812361314,0.5173124675779454
58,0,0.0001594896545205754,0.4448961623911737
58,1,0.00015948965452056152,0.44203219132424604
58,2,0.00015948965452057193,0.4444456860871496
58,3,0.00015948965452056152,0.4398801450054542
58,4,0.00015948965452056152,0.45149616890191224
58,5,0.0001594896545205754,0.45308296152928573
58,6,0.00015948965452056152,0.4360292495213979
58,7,0.0001594896545205754,0.4437311576036755
58,8,0.0001594896545205754,0.4426233449627639
58,9,0.00010000220824976343,0.4394761913958478
59,0,0.1690907126250983,1.4749586174016914e-13
59,1,0.17051703780089553,7.015353337235667e-08
59,2,0.17119377580579478,5.187425087834655e-14
59,3,0.17182098661184678,1.860718892013628e-14
59,4,0.16850777001689876,9.360271355420683e-06
59,5,0.16736232868635514,5.757976639591962e-05
59,6,0.16672706134708162,2.1213810562813265e-05
59,7,0.17020843972268784,3.265880730371965e-05
59,8,0.16782056629669653,5.596193431147899e-05
59,9,0.1676769978960627,1.6323244081502455e-13
60,0,0.00015948965452057193,0.38701719810810375
60,1,0.000159489654520506,0.39235396875366113
60,2,0.0001594896545205754,0.39371548921420324
60,3,0.00015948965452057128,0.3827577402721975
60,4,0.00015948965452056152,0.38158332388628124
60,5,0.0001594896545205754,0.4000705464364161
60,6,0.00015948965452056152,0.38582947942184226
